Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/20/ 00:52:25,+UUDF:CCF957966B2C,:CCF957966B2C,-73,2,34,0,39,1,134,120,130,0
2022/09/20/ 00:52:26,+UUDF:CCF957966B2C,:CCF957966B2C,-65,2,34,0,37,1,134,120,130,0
2022/09/20/ 00:52:26,+UUDF:CCF957966B2C,:CCF957966B2C,-64,2,34,0,38,1,134,120,130,0
2022/09/20/ 00:52:27,+UUDF:CCF957966B2C,:CCF957966B2C,-73,2,34,0,39,1,134,120,130,0
2022/09/20/ 00:52:27,+UUDF:CCF957966B2C,:CCF957966B2C,-65,1,34,0,37,1,134,120,130,0
2022/09/20/ 00:52:28,+UUDF:CCF957966B2C,:CCF957966B2C,-64,1,34,0,38,1,134,120,130,0
2022/09/20/ 00:52:28,+UUDF:CCF957966B2C,:CCF957966B2C,-72,1,34,0,39,1,134,120,130,0
2022/09/20/ 00:52:28,+UUDF:CCF957966B2C,:CCF957966B2C,-65,2,34,0,37,1,134,120,130,0
2022/09/20/ 00:52:29,+UUDF:CCF957966B2C,:CCF957966B2C,-64,1,34,0,38,1,134,120,130,0
2022/09/20/ 00:52:29,+UUDF:CCF957966B2C,:CCF957966B2C,-72,2,34,0,39,1,134,120,130,0
2022/09/20/ 00:52:30,+UUDF:CCF957966B2C,:CCF957966B2C,-65,2,34,0,37,1,134,120,130,0
2022/09/20/ 00:52:30,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-9,-2,0,39,1,134,120,130,0
2022/09/20/ 00:52:31,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-2,0,37,1,134,120,130,0
2022/09/20/ 00:52:31,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-2,0,38,1,134,120,130,0
2022/09/20/ 00:52:32,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-9,-2,0,39,1,134,120,130,0
2022/09/20/ 00:52:32,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-2,0,37,1,134,120,130,0
2022/09/20/ 00:52:33,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-2,0,38,1,134,120,130,0
2022/09/20/ 00:52:33,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-9,-2,0,39,1,134,120,130,0
2022/09/20/ 00:52:33,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-2,0,37,1,134,120,130,0
2022/09/20/ 00:52:34,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-8,-2,0,38,1,134,120,130,0
2022/09/20/ 00:52:34,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-8,-2,0,39,1,134,120,130,0
2022/09/20/ 00:52:35,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,37,1,134,120,130,0
2022/09/20/ 00:52:35,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,38,1,134,120,130,0
2022/09/20/ 00:52:36,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-2,0,39,1,134,120,130,0
2022/09/20/ 00:52:36,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,37,1,134,120,130,0
2022/09/20/ 00:52:37,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,38,1,134,120,130,0
2022/09/20/ 00:52:37,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-2,0,39,1,134,120,130,0
2022/09/20/ 00:52:38,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,37,1,134,120,130,0
2022/09/20/ 00:52:38,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,38,1,134,120,130,0
2022/09/20/ 00:52:38,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-2,0,39,1,134,120,130,0
2022/09/20/ 00:52:39,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,37,1,134,120,130,0
2022/09/20/ 00:52:39,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-8,-2,0,38,1,134,120,130,0
2022/09/20/ 00:52:40,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-2,0,39,1,134,120,130,0
2022/09/20/ 00:52:40,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,37,1,134,120,130,0
2022/09/20/ 00:52:41,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,38,1,134,120,130,0
2022/09/20/ 00:52:41,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-2,0,39,1,134,120,130,0
2022/09/20/ 00:52:42,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,37,1,134,120,130,0
2022/09/20/ 00:52:42,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-2,0,39,1,134,120,130,0
2022/09/20/ 00:52:43,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,37,1,134,120,130,0
2022/09/20/ 00:52:43,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,38,1,134,120,130,0
2022/09/20/ 00:52:43,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-2,0,39,1,134,120,130,0
2022/09/20/ 00:52:44,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,37,1,134,120,130,0
2022/09/20/ 00:52:44,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,38,1,134,120,130,0
2022/09/20/ 00:52:45,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-2,0,39,1,134,120,130,0
2022/09/20/ 00:52:45,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,37,1,134,120,130,0
2022/09/20/ 00:52:46,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,38,1,134,120,130,0
2022/09/20/ 00:52:46,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-2,0,39,1,134,120,130,0
2022/09/20/ 00:52:47,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,37,1,134,120,130,0
2022/09/20/ 00:52:47,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,38,1,134,120,130,0
2022/09/20/ 00:52:47,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-8,-2,0,39,1,134,120,130,0
2022/09/20/ 00:52:48,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,37,1,134,120,130,0
2022/09/20/ 00:52:48,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-8,-2,0,38,1,134,120,130,0
2022/09/20/ 00:52:49,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-8,-2,0,39,1,134,120,130,0
2022/09/20/ 00:52:49,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,37,1,134,120,130,0
2022/09/20/ 00:52:50,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-2,0,38,1,134,120,130,0
2022/09/20/ 00:52:50,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-9,-2,0,39,1,134,120,130,0
2022/09/20/ 00:52:51,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-2,0,37,1,134,120,130,0
2022/09/20/ 00:52:51,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-9,-2,0,39,1,134,120,130,0
2022/09/20/ 00:52:51,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-9,-2,0,37,1,134,120,130,0
2022/09/20/ 00:52:52,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-2,0,38,1,134,120,130,0
2022/09/20/ 00:52:52,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-9,-2,0,39,1,134,120,130,0
2022/09/20/ 00:52:53,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-9,-2,0,37,1,134,120,130,0
2022/09/20/ 00:52:53,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-2,0,38,1,134,120,130,0
2022/09/20/ 00:52:54,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-9,-2,0,39,1,134,120,130,0
2022/09/20/ 00:52:54,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-9,-2,0,37,1,134,120,130,0
2022/09/20/ 00:52:55,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-2,0,38,1,134,120,130,0
2022/09/20/ 00:52:55,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-9,-2,0,39,1,134,120,130,0
2022/09/20/ 00:52:55,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-9,-2,0,37,1,134,120,130,0
2022/09/20/ 00:52:56,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-2,0,38,1,134,120,130,0
2022/09/20/ 00:52:56,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-9,-2,0,39,1,134,120,130,0
2022/09/20/ 00:52:57,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-2,0,37,1,134,120,130,0
2022/09/20/ 00:52:57,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-9,-2,0,39,1,134,120,130,0
2022/09/20/ 00:52:58,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-9,-2,0,37,1,134,120,130,0
2022/09/20/ 00:52:58,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-9,-2,0,38,1,134,120,130,0
2022/09/20/ 00:52:59,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-9,-2,0,39,1,134,120,130,0
2022/09/20/ 00:52:59,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-9,-2,0,37,1,134,120,130,0
2022/09/20/ 00:53:00,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-1,0,37,1,134,120,130,0
2022/09/20/ 00:53:01,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-9,-2,0,39,1,134,120,130,0
2022/09/20/ 00:53:01,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-2,0,37,1,134,120,130,0
2022/09/20/ 00:53:01,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-2,0,38,1,134,120,130,0
2022/09/20/ 00:53:02,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-2,0,39,1,134,120,130,0
2022/09/20/ 00:53:02,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,37,1,134,120,130,0
2022/09/20/ 00:53:03,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,38,1,134,120,130,0
2022/09/20/ 00:53:03,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-8,-2,0,39,1,134,120,130,0
2022/09/20/ 00:53:04,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-8,-2,0,37,1,134,120,130,0
2022/09/20/ 00:53:05,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-8,-2,0,38,1,134,120,130,0
2022/09/20/ 00:53:05,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-2,0,39,1,134,120,130,0
2022/09/20/ 00:53:05,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-8,-2,0,37,1,134,120,130,0
2022/09/20/ 00:53:06,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-8,-2,0,38,1,134,120,130,0
2022/09/20/ 00:53:06,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-8,-2,0,39,1,134,120,130,0
2022/09/20/ 00:53:07,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-8,-2,0,37,1,134,120,130,0
2022/09/20/ 00:53:07,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-8,-2,0,38,1,134,120,130,0
2022/09/20/ 00:53:08,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-8,-2,0,39,1,134,120,130,0
2022/09/20/ 00:53:09,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-8,-2,0,37,1,134,120,130,0
2022/09/20/ 00:53:09,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,38,1,134,120,130,0
2022/09/20/ 00:53:09,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-2,0,39,1,134,120,130,0
2022/09/20/ 00:53:10,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-8,-2,0,37,1,134,120,130,0
2022/09/20/ 00:53:10,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,38,1,134,120,130,0
2022/09/20/ 00:53:11,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-2,0,39,1,134,120,130,0
2022/09/20/ 00:53:11,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-8,-2,0,38,1,134,120,130,0
2022/09/20/ 00:53:12,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-8,-2,0,39,1,134,120,130,0
2022/09/20/ 00:53:12,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-8,-2,0,37,1,134,120,130,0
2022/09/20/ 00:53:13,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-8,-2,0,38,1,134,120,130,0
2022/09/20/ 00:53:13,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-8,-2,0,39,1,134,120,130,0
2022/09/20/ 00:53:14,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,37,1,134,120,130,0
2022/09/20/ 00:53:14,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-8,-2,0,38,1,134,120,130,0
2022/09/20/ 00:53:15,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-2,0,39,1,134,120,130,0
2022/09/20/ 00:53:15,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,37,1,134,120,130,0
2022/09/20/ 00:53:16,+UUDF:CCF957966B2C,:CCF957966B2C,-50,-8,-2,0,39,1,134,120,130,0
2022/09/20/ 00:53:16,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,37,1,134,120,130,0
2022/09/20/ 00:53:17,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-8,-2,0,38,1,134,120,130,0
2022/09/20/ 00:53:17,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-7,-1,0,39,1,134,120,130,0
2022/09/20/ 00:53:18,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-1,0,37,1,134,120,130,0
2022/09/20/ 00:53:18,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-7,-1,0,38,1,134,120,130,0
2022/09/20/ 00:53:19,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-7,-1,0,39,1,134,120,130,0
2022/09/20/ 00:53:19,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-1,0,37,1,134,120,130,0
2022/09/20/ 00:53:20,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-1,0,39,1,134,120,130,0
2022/09/20/ 00:53:20,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-1,0,37,1,134,120,130,0
